date_key,brand_key,channel_key,market_key,mmm_contribution_pct,mmm_incremental_revenue_eur,mmm_roas,saturation_index,optimal_spend_eur,marginal_roas,spend_eur,revenue_eur
20241001,5,1,1,0.023552443822502513,14278.54,0.5941771344916812,0.8331878855709232,28841.97,0.411,24030.78,606244.52
20241001,5,1,2,0.024773834372949995,16323.12,0.609348577077194,0.8990981435921878,29794.1,0.399,26787.82,658885.49
20241001,5,1,3,0.02605987721761387,21808.03,0.67430400655009,0.8177548010464942,39549.19,0.472,32341.54,836843.16
20241001,5,1,4,0.023668051603664468,14020.27,0.5823227334915515,0.9359382780790696,25724.41,0.37,24076.46,592371.11
20241001,5,2,1,0.02479407154063842,15031.27,0.6833038381338608,0.9305798269381678,23638.95,0.436,21997.93,606244.52
20241001,5,2,2,0.025081384020158037,16525.76,0.7007509245034437,0.8211663988980049,28718.82,0.489,23582.93,658885.49
20241001,5,2,3,0.02645714401250528,22140.48,0.775449805423758,0.9347325833897794,30545.41,0.493,28551.79,836843.16
20241001,5,2,4,0.02413225385012446,14295.25,0.6696708809051337,0.8436572598413994,25302.55,0.459,21346.68,592371.11
20241001,5,3,1,0.021631502747439267,13113.98,0.5644682330102938,0.8772500525803649,26483.27,0.377,23232.45,606244.52
20241001,5,3,2,0.021987067889444642,14486.96,0.5788812261271272,0.8377666332016941,29872.03,0.399,25025.79,658885.49
20241001,5,3,3,0.023624892865229372,19770.33,0.6405889431722523,0.8291068577114599,37224.08,0.445,30862.74,836843.16
20241001,5,3,4,0.021476452489386257,12722.03,0.5532065422759339,0.8884912460186345,25883.08,0.366,22996.89,592371.11
20241001,5,4,1,0.03751445043989841,22742.93,0.5050504085962095,0.8621569638051535,52230.64,0.341,45031.01,606244.52
20241001,5,4,2,0.038902966280225715,25632.6,0.5179463439384702,0.8606921132674203,57498.97,0.35,49488.91,658885.49
20241001,5,4,3,0.040895393110460504,34223.03,0.573158493600855,0.9499058041266734,62858.38,0.36,59709.54,836843.16
20241001,5,4,4,0.03847787242696559,22793.18,0.49497429055258696,0.8450843336878894,54490.68,0.339,46049.22,592371.11
20241001,5,5,1,0.016041431599249756,9725.03,0.5347595376612523,0.8694109874181183,20917.38,0.359,18185.8,606244.52
20241001,5,5,2,0.016256906795746862,10711.44,0.5484136541249908,0.8256484460502271,23656.17,0.382,19531.68,658885.49
20241001,5,5,3,0.018455357871360267,15444.24,0.6068735495421013,0.8614820389028188,29540.79,0.41,25448.86,836843.16
20241001,5,5,4,0.016007212100536097,9482.21,0.5240903789926323,0.875882408186463,20656.54,0.35,18092.7,592371.11
20241001,5,6,1,0.022261694010858854,13496.03,0.6535949579929604,0.8837350436605066,23365.51,0.434,20648.920000000002,606244.52
20241001,5,6,2,0.022675336195368333,14940.45,0.6702834262385178,0.8606310361164061,25899.31,0.454,22289.75,658885.49
20241001,5,6,3,0.023952134591146087,20044.18,0.7417344752083288,0.8457911208080767,31950.43,0.508,27023.39,836843.16
20241001,5,6,4,0.021957907434074563,13007.23,0.640554924385126,0.8229385594130467,24675.22,0.447,20306.19,592371.11
20241001,6,1,1,0.021152139322919136,5353.62,0.3277687064584325,0.8059178990072032,20266.99,0.232,16333.529999999999,253100.63999999998
20241001,6,1,2,0.02110707343044685,5973.55,0.34446777334458195,0.813314304367157,21321.88,0.242,17341.39,283011.76
20241001,6,1,3,0.022570919926528286,8080.49,0.37699262109687004,0.8334375418000378,25717.68,0.261,21434.079999999998,358004.46
20241001,6,1,4,0.020458542389832884,5196.15,0.32939457427487423,0.8529283430648291,18494.93,0.224,15774.85,253984.37
20241001,6,2,1,0.021735583126143026,5501.29,0.3769341609323301,0.8224899955986834,17744.69,0.263,14594.83,253100.63999999998
20241001,6,2,2,0.02333758144891223,6604.81,0.396138067534337,0.9410262734445242,17717.89,0.251,16673.0,283011.76
20241001,6,2,3,0.023608812024297123,8452.06,0.433541690390236,0.9496692419356412,20528.6,0.272,19495.38,358004.46
20241001,6,2,4,0.022020331408582346,5592.82,0.3788041648802763,0.9140510081274238,16152.72,0.245,14764.41,253984.37
20241001,6,3,1,0.018521407136702618,4687.78,0.3113804672653228,0.9208094896743398,16349.56,0.2,15054.83,253100.63999999998
20241001,6,3,2,0.01906634551157874,5396.0,0.3272444994299299,0.8108602518558734,20335.44,0.23,16489.2,283011.76
20241001,6,3,3,0.0205930954044539,7372.42,0.35814316360555587,0.8574771698294761,24006.61,0.243,20585.12,358004.46
20241001,6,3,4,0.020312352291599677,5159.02,0.3129250462804584,0.8597918531081225,19174.92,0.212,16486.44,253984.37
20241001,6,4,1,0.03388225332026028,8575.62,0.2786034383838725,0.820411277905107,37518.67,0.195,30780.74,253100.63999999998
20241001,6,4,2,0.034406732780291535,9737.51,0.29279756320511896,0.9145282081827076,36364.98,0.189,33256.8,283011.76
20241001,6,4,3,0.03756766046992822,13449.39,0.3204436857222163,0.8288508417433946,50637.76,0.222,41971.15,358004.46
20241001,6,4,4,0.03351446390185349,8512.15,0.27998540891227325,0.9384943217335497,32394.57,0.177,30402.12,253984.37
20241001,6,5,1,0.01400778757414442,3545.38,0.294991588024542,0.8128499573575333,14785.73,0.207,12018.58,253100.63999999998
20241001,6,5,2,0.014218596428643107,4024.03,0.3100205857064935,0.8167031816482958,15893.02,0.217,12979.88,283011.76
20241001,6,5,3,0.015603436895730294,5586.1,0.33929364288313046,0.85168742528166,19330.93,0.231,16463.91,358004.46
20241001,6,5,4,0.013821441059542364,3510.43,0.29645546872228984,0.8389616756929861,14114.28,0.204,11841.34,253984.37
20241001,6,6,1,0.020282761829444603,5133.58,0.3605452305669606,0.9245311074532568,15400.65,0.231,14238.38,253100.63999999998
20241001,6,6,2,0.020663204949504573,5847.93,0.3789144050104384,0.8237950432597845,18734.49,0.264,15433.380000000001,283011.76
20241001,6,6,3,0.021434090513844435,7673.5,0.4146921032052914,0.8279986951834999,22347.97,0.288,18504.09,358004.46
20241001,6,6,4,0.019399855195813824,4927.26,0.3623342299903079,0.8226485359647775,16530.34,0.253,13598.66,253984.37
20241001,7,1,1,0.02437972799515862,14320.72,0.5947844347090769,0.9239834215979738,26058.0,0.382,24077.16,587402.78
20241001,7,1,2,0.024295855036709158,16033.05,0.6298687191583129,0.8932635508561326,28496.17,0.415,25454.59,659908.86
20241001,7,1,3,0.02592104567243701,22127.94,0.7069455479849217,0.845028318551101,37041.09,0.484,31300.77,853666.95
20241001,7,1,4,0.023242967776080994,13656.23,0.6064556956403959,0.8512275040750473,26453.68,0.413,22518.1,587542.44
20241001,7,2,1,0.024878533942246577,14613.72,0.6840018478794554,0.8915844809015903,23962.99,0.451,21365.03,587402.78
20241001,7,2,2,0.02528968924587556,16688.89,0.7243492142306543,0.8792680958179903,26203.43,0.483,23039.84,659908.86
20241001,7,2,3,0.02598289649142444,22180.74,0.8129875746802039,0.8510440519716129,32058.27,0.554,27283.0,853666.95
20241001,7,2,4,0.023712635975709263,13932.18,0.6974239398737424,0.9140748258480642,21854.48,0.451,19976.63,587542.44
20241001,7,3,1,0.021672624702252855,12730.56,0.5650452548938845,0.8742714941011346,25770.21,0.378,22530.16,587402.78
20241001,7,3,2,0.021634972441497452,14277.11,0.5983753419455913,0.8636390290092605,27627.04,0.404,23859.79,659908.86
20241001,7,3,3,0.022438914848466374,19155.36,0.6715985252106792,0.9255549444041518,30816.15,0.43,28522.04,853666.95
20241001,7,3,4,0.021015452092277793,12347.47,0.5761327644547968,0.8745477122513411,24505.97,0.385,21431.64,587542.44
20241001,7,4,1,0.03626281782323196,21300.88,0.5055667002431367,0.8569567218619083,49165.47,0.343,42132.68,587402.78
20241001,7,4,2,0.03873187882338782,25559.51,0.5353884740968392,0.9127383074578219,52304.28,0.347,47740.12,659908.86
20241001,7,4,3,0.041321934742817444,35275.17,0.600903727595257,0.8946723105359542,65614.56,0.395,58703.53,853666.95
20241001,7,4,4,0.03705155324609402,21769.36,0.5154872113026913,0.8345061293660223,50605.56,0.356,42230.65,587542.44
20241001,7,5,1,0.01472318534141088,8648.44,0.5353059252652409,0.8095529439117934,19956.78,0.377,16156.07,587402.78
20241001,7,5,2,0.015792135295774026,10421.37,0.5668819120447658,0.8304026603716824,22138.26,0.393,18383.670000000002,659908.86
20241001,7,5,3,0.01744894774244218,14895.59,0.6362512595311105,0.8158305661559543,28696.51,0.446,23411.49,853666.95
20241001,7,5,4,0.015740496975843992,9248.21,0.5458099942103434,0.8101429415668491,20914.84,0.384,16944.01,587542.44
20241001,7,6,1,0.021681272941881546,12735.64,0.6542625878214124,0.8387310823131585,23208.44,0.451,19465.64,587402.78
20241001,7,6,2,0.021830590363645066,14406.2,0.6928559301940268,0.9413720835787596,22087.43,0.438,20792.49,659908.86
20241001,7,6,3,0.024327848231678644,20767.88,0.7776400241291471,0.8213450832853816,32515.31,0.543,26706.29,853666.95
20241001,7,6,4,0.02179588933184129,12806.01,0.6671012945068111,0.8905999980514573,21554.57,0.44,19196.5,587542.44
20241001,8,1,1,0.020031690612339993,5015.98,0.3428494484380671,0.8106616384039292,18047.32,0.241,14630.27,250402.23
20241001,8,1,2,0.021807800481516152,6092.03,0.3536649012535536,0.9368856685362213,18385.84,0.224,17225.43,279350.96
20241001,8,1,3,0.022903980382042253,8095.17,0.3822849249731414,0.9128351937125019,23197.78,0.248,21175.75,353439.44
20241001,8,1,4,0.021980243228617448,5501.21,0.3357569654246391,0.8546707604480624,19170.54,0.228,16384.5,250279.76
20241001,8,2,1,0.02094474158636686,5244.61,0.39427614312874804,0.9332962406078343,14252.57,0.251,13301.87,250402.23
20241001,8,2,2,0.021604543617820392,6035.25,0.4067145898350498,0.8847085070521958,16772.79,0.27,14839.03,279350.96
20241001,8,2,3,0.02352479395055628,8314.59,0.4396276595744681,0.8777744309814534,21546.31,0.293,18912.8,353439.44
20241001,8,2,4,0.021157483929183884,5295.29,0.3861204060932953,0.8909644428650224,15392.41,0.255,13714.09,250279.76
20241001,8,3,1,0.019054942122520232,4771.4,0.3257063946007308,0.8196132383400265,17873.54,0.228,14649.39,250402.23
20241001,8,3,2,0.01868209080076188,5218.86,0.33598186074179365,0.8184647712848442,18978.41,0.235,15533.16,279350.96
20241001,8,3,3,0.02063818910532452,7294.35,0.3631707557512554,0.9430175540076361,21298.84,0.229,20085.18,353439.44
20241001,8,3,4,0.019086561374359635,4776.98,0.3189695178178307,0.8802778323107905,17013.14,0.212,14976.29,250279.76
20241001,8,4,1,0.034159280450497584,8553.56,0.291421730127007,0.8771573197504247,33461.66,0.195,29351.14,250402.23
20241001,8,4,2,0.03433852527301141,9592.5,0.30061542723586737,0.86295363186749,36977.12,0.203,31909.54,279350.96
20241001,8,4,3,0.035924966381793724,12697.3,0.3249420737964734,0.9420285557584634,41480.25,0.205,39075.58,353439.44
20241001,8,4,4,0.032841968523543416,8219.68,0.28539366415288253,0.8450349662660254,34082.85,0.196,28801.2,250279.76
20241001,8,5,1,0.014057462667165543,3520.02,0.30856418536888114,0.8167643851681715,13966.99,0.216,11407.74,250402.23
20241001,8,5,2,0.014505695631044188,4052.18,0.31829860770182433,0.9194293662738798,13846.36,0.205,12730.75,279350.96
20241001,8,5,3,0.014736244489296384,5208.37,0.34405613899726123,0.8723061214141162,17354.16,0.231,15138.14,353439.44
20241001,8,5,4,0.013509961812333526,3381.27,0.3021813229140787,0.8368601570878762,13370.86,0.208,11189.54,250279.76
20241001,8,6,1,0.018679506168934677,4677.39,0.3771343565182686,0.9052777485810385,13700.16,0.246,12402.45,250402.23
20241001,8,6,2,0.01988835119807714,5555.83,0.38903157862305493,0.851440652097185,16772.96,0.265,14281.18,279350.96
20241001,8,6,3,0.021870762357477706,7729.99,0.4205131245960784,0.8468236305432312,21707.33,0.288,18382.28,353439.44
20241001,8,6,4,0.019216176330039633,4809.42,0.36933320022423766,0.8532706557037604,15261.16,0.251,13021.9,250279.76
20241101,1,1,1,0.026369359771931708,18699.62,0.5971015399785167,0.893351209493382,35056.0,0.393,31317.32,709141.98
20241101,1,1,2,0.026761208853317345,21328.46,0.6183017188173553,0.938871043336115,36741.18,0.392,34495.23,796991.65
20241101,1,1,3,0.02869551003253598,28817.94,0.6697012203283954,0.8804796666903338,48872.27,0.446,43031.04,1004266.52
20241101,1,1,4,0.025625525588533506,18201.48,0.5930372015872555,0.808829830912973,37946.14,0.418,30691.97,710287.09
20241101,1,2,1,0.025567475218432282,18130.97,0.6866668030079927,0.8191544048870698,32233.63,0.48,26404.32,709141.98
20241101,1,2,2,0.027388505262257137,21828.41,0.7110469830095276,0.8993913523696241,34133.05,0.466,30698.97,796991.65
20241101,1,2,3,0.0300017270315852,30129.73,0.7701564635570607,0.8701821325768924,44957.91,0.517,39121.57,1004266.52
20241101,1,2,4,0.026224058218487403,18626.61,0.6819928800605448,0.8581993105379104,31824.81,0.462,27312.03,710287.09
20241101,1,3,1,0.023274789062692355,16505.13,0.5672466364137511,0.8710236629194714,33405.43,0.381,29096.92,709141.98
20241101,1,3,2,0.02334123575824163,18602.77,0.5873866449429119,0.9170302262896244,34535.83,0.379,31670.4,796991.65
20241101,1,3,3,0.02494211397189662,25048.53,0.6362161585528472,0.8412523947352789,46800.58,0.437,39371.1,1004266.52
20241101,1,3,4,0.022771074158197076,16174.0,0.5633851877137861,0.8215501011176888,34944.43,0.393,28708.6,710287.09
20241101,1,4,1,0.041108171314297316,29151.53,0.5075363892326452,0.9200791330604792,62426.5,0.327,57437.32,709141.98
20241101,1,4,2,0.04196100423385866,33442.57,0.525556357030269,0.8105984530876019,78500.89,0.37,63632.7,796991.65
20241101,1,4,3,0.04504679693991989,45238.99,0.569246035416098,0.8846779463282842,89831.3,0.378,79471.77,1004266.52
20241101,1,4,4,0.04063175356319654,28860.21,0.5040816166125647,0.8401827201011042,68143.57,0.347,57253.05,710287.09
20241101,1,5,1,0.01640629144533229,11634.39,0.537391424843243,0.857457950410238,25248.76,0.365,21649.75,709141.98
20241101,1,5,2,0.01815635082249607,14470.46,0.5564713989715413,0.9346727310500599,27821.46,0.354,26003.96,796991.65
20241101,1,5,3,0.018518281382117568,18597.29,0.6027312240500172,0.8708294843864701,35431.77,0.404,30855.03,1004266.52
20241101,1,5,4,0.017210027004714388,12224.06,0.5337336898526476,0.851768738196697,26888.66,0.364,22902.92,710287.09
20241101,1,6,1,0.023540786571399987,16693.76,0.6568118553608209,0.8457794800803972,30050.8,0.45,25416.35,709141.98
20241101,1,6,2,0.0246015124499736,19607.2,0.6801317999911893,0.8402849594439087,34308.04,0.468,28828.53,796991.65
20241101,1,6,3,0.026738967659700533,26853.05,0.7366713971052787,0.8154620222241711,44700.88,0.517,36451.87,1004266.52
20241101,1,6,4,0.024324981043932534,17277.72,0.6523409595812385,0.8682575820904819,30504.45,0.439,26485.72,710287.09
20241101,2,1,1,0.024707937960842415,11670.35,0.4470838327918303,0.9156516834304644,28507.86,0.289,26103.27,472332.01
20241101,2,1,2,0.024710666026289834,13152.23,0.47349217412341393,0.8094373178173901,34316.53,0.334,27777.08,532249.11
20241101,2,1,3,0.027522913442657733,18312.81,0.5118421140894578,0.8736766919771876,40951.35,0.343,35778.24,665365.97
20241101,2,1,4,0.024172852603610632,11378.57,0.4471897977607045,0.8491715402862898,29964.04,0.305,25444.61,470716.89
20241101,2,2,1,0.0250938106015724,11852.61,0.5141465441778026,0.8797524341759293,26203.94,0.342,23052.98,472332.01
20241101,2,2,2,0.025785745325154232,13724.44,0.544516269302352,0.8218657211370095,30667.82,0.38,25204.83,532249.11
20241101,2,2,3,0.0275539640237387,18333.47,0.5886186614269295,0.8895269684610417,35014.79,0.389,31146.6,665365.97
20241101,2,2,4,0.023930222686506956,11264.36,0.514268156888777,0.891516182377719,24569.01,0.339,21903.670000000002,470716.89
20241101,2,3,1,0.02178857198350796,10291.44,0.42472976274588786,0.8220015869725769,29477.51,0.296,24230.56,472332.01
20241101,2,3,2,0.023096365534552046,12293.02,0.44981775695975945,0.8520701812585584,32073.52,0.306,27328.89,532249.11
20241101,2,3,3,0.024212765194468844,16110.35,0.48624992944850914,0.9378789311318412,35326.34,0.308,33131.83,665365.97
20241101,2,3,4,0.022064472766209858,10386.12,0.42483014762124865,0.9176010563351207,26643.06,0.274,24447.7,470716.89
20241101,2,4,1,0.038029901890409674,17962.74,0.380021291486029,0.9092130013535943,51987.51,0.247,47267.72,472332.01
20241101,2,4,2,0.039413668535772654,20977.89,0.4024685043433751,0.9476978584958524,54999.66,0.253,52123.06,532249.11
20241101,2,4,3,0.04200945233192494,27951.66,0.4350658770469451,0.8101547903913743,79302.08,0.306,64246.96,665365.97
20241101,2,4,4,0.03829849827568329,18027.75,0.3801113487835657,0.924568975180386,51296.93,0.244,47427.55,470716.89
20241101,2,5,1,0.015885224463190628,7503.1,0.4023752857024876,0.8363246247486701,22296.39,0.278,18647.02,472332.01
20241101,2,5,2,0.015710012178320035,8361.64,0.42614335382429414,0.9181459326113568,21370.96,0.275,19621.66,532249.11
20241101,2,5,3,0.017475555595366562,11627.64,0.4606580387673094,0.830666448590165,30386.89,0.319,25241.37,665365.97
20241101,2,5,4,0.016542151270586444,7786.67,0.40247074895191387,0.8045354157561473,24047.63,0.285,19347.170000000002,470716.89
20241101,2,6,1,0.02255273785064874,10652.38,0.4917921379775838,0.8229127171130565,26321.54,0.343,21660.33,472332.01
20241101,2,6,2,0.023544107006585695,12531.33,0.5208414208276219,0.9006748010149341,26713.06,0.341,24059.78,532249.11
20241101,2,6,3,0.024066319472274784,16012.91,0.5630264008230436,0.9076961522589811,31332.93,0.366,28440.78,665365.97
20241101,2,6,4,0.022919041634558723,10788.38,0.4919087328963093,0.8638784123651646,25387.45,0.332,21931.67,470716.89
20241101,3,1,1,0.02602033993332687,18519.43,0.6194131114258813,0.827715263524202,36121.54,0.43,29898.350000000002,711728.98
20241101,3,1,2,0.026599630418350607,20899.02,0.6316258085340577,0.8375948467946126,39503.18,0.435,33087.66,785688.36
20241101,3,1,3,0.027758810380621023,27536.59,0.6959765350533547,0.943752535869509,41923.49,0.439,39565.4,991994.6
20241101,3,1,4,0.024842846848900323,17795.99,0.6228742252568711,0.9009961782001306,31710.19,0.408,28570.76,716342.62
20241101,3,2,1,0.02529788796853544,18005.24,0.7123250168534525,0.8765067782046063,28838.02,0.476,25276.72,711728.98
20241101,3,2,2,0.026528215334639806,20842.91,0.7263697075027626,0.9314681224093767,30805.81,0.463,28694.63,785688.36
20241101,3,2,3,0.02912664040711512,28893.47,0.8003729084839588,0.8717810820659709,41409.49,0.537,36100.01,991994.6
20241101,3,2,4,0.0264793402911026,18968.28,0.716305567335619,0.9437695239758432,28058.45,0.452,26480.71,716342.62
20241101,3,3,1,0.023381470289435175,16641.27,0.5884424438299588,0.8388270978389379,33713.98,0.405,28280.2,711728.98
20241101,3,3,2,0.02436730766890832,19145.11,0.600044505526364,0.9129021717733555,34950.24,0.389,31906.15,785688.36
20241101,3,3,3,0.02414579676139366,23952.5,0.6611775792826516,0.9391479210542961,38574.36,0.419,36227.03,991994.6
20241101,3,3,4,0.022695689947919054,16257.89,0.5917307093864819,0.8383153964821153,32774.24,0.408,27475.15,716342.62
20241101,3,4,1,0.03966318752399263,28229.44,0.5265010800666803,0.9035857231694308,59338.1,0.344,53617.06,711728.98
20241101,3,4,2,0.04056128564765806,31868.53,0.5368818813801887,0.95161139832579,62376.88,0.336,59358.55,785688.36
20241101,3,4,3,0.04306363159638167,42718.89,0.5915800680528631,0.811938838143304,88937.13,0.416,72211.51,991994.6
20241101,3,4,4,0.04013404926262799,28749.73,0.5294432120323039,0.9060717117540427,59931.04,0.345,54301.82,716342.62
20241101,3,5,1,0.016346278326337085,11634.12,0.5574718619531056,0.8374778987278174,24919.38,0.384,20869.43,711728.98
20241101,3,5,2,0.017422734886895868,13688.84,0.5684632707970746,0.8476016259017926,28410.08,0.389,24080.43,785688.36
20241101,3,5,3,0.018625232435741084,18476.13,0.6263789240366644,0.9009003588424316,32741.39,0.41,29496.73,991994.6
20241101,3,5,4,0.01712089949359707,12264.43,0.5605868769494612,0.8895303970510864,24594.82,0.37,21877.84,716342.62
20241101,3,6,1,0.023161667521252264,16484.83,0.6813546221821759,0.8228032348680139,29404.6,0.475,24194.2,711728.98
20241101,3,6,2,0.024065139516639907,18907.7,0.6947881244759059,0.8009812996775604,33975.35,0.493,27213.62,785688.36
20241101,3,6,3,0.027075792549677187,26859.04,0.765574263927907,0.8867361324895525,39564.78,0.507,35083.52,991994.6
20241101,3,6,4,0.022669989955365212,16239.48,0.6851618472453628,0.8319402533483237,28489.63,0.474,23701.670000000002,716342.62
20241101,4,1,1,0.024376199740818158,11631.61,0.4679732161644463,0.8665781562095676,28682.11,0.315,24855.29,477170.77
20241101,4,1,2,0.024102974218767413,12717.46,0.4865830076682739,0.8111983741432159,32219.32,0.342,26136.26,527630.32
20241101,4,1,3,0.02665896172881416,17882.12,0.5311767973361137,0.9488507145037453,35479.87,0.334,33665.1,670773.31
20241101,4,1,4,0.024335798991414356,11532.09,0.46174885814947136,0.859530780384171,29056.33,0.313,24974.81,473873.49
20241101,4,2,1,0.02450296777399001,11692.1,0.5381695762802361,0.9403236689696842,23104.47,0.341,21725.68,477170.77
20241101,4,2,2,0.024681750662092355,13022.84,0.5595707627451831,0.896621350635281,25956.23,0.368,23272.91,527630.32
20241101,4,2,3,0.02767632480785498,18564.54,0.610853488597832,0.8908376752332169,34115.25,0.403,30391.15,670773.31
20241101,4,2,4,0.02456322255967516,11639.86,0.5310109082083687,0.8980335202854673,24409.1,0.348,21920.19,473873.49
20241101,4,3,1,0.021351789842449904,10188.45,0.44457481665589604,0.9347014270973111,24518.3,0.283,22917.29,477170.77
20241101,4,3,2,0.021816013151025895,11510.79,0.4622539901306913,0.8119067554560891,30670.32,0.325,24901.44,527630.32
20241101,4,3,3,0.022375547411091833,15008.92,0.5046180412081714,0.8160995042730962,36445.47,0.354,29743.13,670773.31
20241101,4,3,4,0.02173179174889062,10298.12,0.4386612001490869,0.8273393337938229,28375.6,0.305,23476.25,473873.49
20241101,4,4,1,0.037628122108150086,17955.04,0.39777741395853333,0.9103501421942793,49583.57,0.258,45138.41,477170.77
20241101,4,4,2,0.03963219930196582,20911.15,0.41359569140456576,0.8982132521426087,56288.86,0.271,50559.4,527630.32
20241101,4,4,3,0.04137193532640707,27751.19,0.45150036492680795,0.8882811034480367,69194.74,0.299,61464.380000000005,670773.31
20241101,4,4,4,0.03789441776960344,17957.16,0.39248641216148433,0.8157047779166435,56089.3,0.275,45752.31,473873.49
20241101,4,5,1,0.015927756848978826,7600.26,0.42117623849286134,0.8968931615159387,20119.81,0.277,18045.32,477170.77
20241101,4,5,2,0.01628177849976476,8590.76,0.43792469585022775,0.8423440521869965,23288.56,0.301,19616.98,527630.32
20241101,4,5,3,0.016619802597691313,11148.12,0.478059172693801,0.8296179448620484,28108.77,0.332,23319.54,670773.31
20241101,4,5,4,0.016027252336905363,7594.89,0.41557404766777234,0.85730141113049,21317.66,0.282,18275.66,473873.49
20241101,4,6,1,0.021991183575641064,10493.55,0.5147707371632924,0.8043624000855466,25342.93,0.364,20384.9,477170.77
20241101,4,6,2,0.023398408946627633,12345.71,0.5352413042922193,0.8194229218400849,28148.7,0.374,23065.69,527630.32
20241101,4,6,3,0.025783867279990613,17295.13,0.5842947350355625,0.9433141674904728,31378.74,0.369,29600.010000000002,670773.31
20241101,4,6,4,0.021681293038781302,10274.19,0.5079237406700278,0.8654975414311216,23371.32,0.342,20227.82,473873.49
20241101,5,1,1,0.024252101301733504,17235.13,0.6292715109923612,0.8963431556073359,30556.4,0.413,27389.02,710665.43
20241101,5,1,2,0.026076018467533265,20378.61,0.6557870882869338,0.9121311377247266,34068.61,0.425,31075.04,781507.73
20241101,5,1,3,0.026024019189471503,25549.32,0.7171809407250317,0.8999214376654608,39586.4,0.47,35624.65,981759.19
20241101,5,1,4,0.024871318927634018,17899.16,0.6370862082159503,0.829373722154556,33875.38,0.442,28095.35,719670.72
20241101,5,2,1,0.026260205171370163,18662.22,0.7236621791506163,0.8407046007557957,30674.96,0.498,25788.58,710665.43
20241101,5,2,2,0.02621523654027069,20487.41,0.7541549102648343,0.900451650283599,30169.36,0.494,27166.05,781507.73
20241101,5,2,3,0.028943635353186763,28415.68,0.8247578755743997,0.8304045447259993,41489.85,0.572,34453.36,981759.19
20241101,5,2,4,0.026771826982206533,19266.9,0.732648885316107,0.8556049046596349,30735.67,0.498,26297.59,719670.72
20241101,5,3,1,0.02251236562892893,15998.76,0.5978080416644714,0.8848354421256123,30245.59,0.397,26762.37,710665.43
20241101,5,3,2,0.022413751428920606,17516.52,0.6229976622276379,0.9190882898455596,30591.74,0.402,28116.51,781507.73
20241101,5,3,3,0.02412472451620239,23684.67,0.6813218835526001,0.8693212991948177,39988.46,0.458,34762.82,981759.19
20241101,5,3,4,0.022371467328836166,16100.09,0.605231729152421,0.830042373410217,32048.4,0.42,26601.53,719670.72
20241101,5,4,1,0.03974995660053423,28248.92,0.5348808675360911,0.805684115140707,65551.1,0.378,52813.48,710665.43
20241101,5,4,2,0.040749833658075274,31846.31,0.5574188708413222,0.8550587163344915,66816.16,0.379,57131.74,781507.73
20241101,5,4,3,0.04391312089474814,43112.11,0.6096037515025481,0.8329683679096456,84903.02,0.422,70721.53,981759.19
20241101,5,4,4,0.03902996081318968,28088.72,0.541523270849355,0.9353330568378535,55456.0,0.344,51869.83,719670.72
20241101,5,5,1,0.016316468355580486,11595.55,0.5663446543165919,0.9093996844652432,22514.16,0.368,20474.37,710665.43
20241101,5,5,2,0.01688541199714045,13196.08,0.5902081325321412,0.8631744385767071,25902.47,0.399,22358.35,781507.73
20241101,5,5,3,0.01869790493124898,18356.84,0.6454628213057683,0.8067081464168048,35254.15,0.456,28439.809999999998,981759.19
20241101,5,5,4,0.016325466179866258,11748.96,0.5733773205536142,0.9047949167435719,22646.9,0.374,20490.8,719670.72
20241101,5,6,1,0.02350502683098008,16704.21,0.6921987725892069,0.9441290883433091,25560.17,0.437,24132.1,710665.43
20241101,5,6,2,0.024085622288086642,18823.1,0.721365693634862,0.8161394415320102,31972.11,0.506,26093.7,781507.73
20241101,5,6,3,0.02512831074186329,24669.95,0.7888989193629828,0.8671381783908205,36062.73,0.531,31271.37,981759.19
20241101,5,6,4,0.02316912379039125,16674.14,0.7007949336742714,0.8938117723958392,26619.9,0.461,23793.18,719670.72
20241101,6,1,1,0.022133699970740935,6585.1,0.3544528778606766,0.8913178333996209,20843.53,0.234,18578.21,297514.65
20241101,6,1,2,0.023802370285081295,7935.76,0.36851857183589654,0.8561357558062102,25152.81,0.25,21534.22,333402.09
20241101,6,1,3,0.024788903747621018,10137.18,0.39148548667768074,0.94424003564857,27423.26,0.247,25894.14,408940.23
20241101,6,1,4,0.022016142373351828,6694.16,0.3573265947867008,0.807476067532445,23200.7,0.252,18734.01,304056.9
20241101,6,2,1,0.02281201950895527,6786.91,0.40762099813514074,0.825995718725738,20157.55,0.284,16650.05,297514.65
20241101,6,2,2,0.02224311191330564,7415.9,0.4237959854275305,0.8532962017316811,20507.24,0.288,17498.75,333402.09
20241101,6,2,3,0.023611078812177517,9655.52,0.4502083762690717,0.9131325190402877,23487.04,0.292,21446.78,408940.23
20241101,6,2,4,0.02222593863188107,6757.95,0.4109257938411752,0.9411120750432623,17474.72,0.26,16445.67,304056.9
20241101,6,3,1,0.01910574823794391,5684.24,0.3367303113794519,0.8195938029977068,20596.41,0.235,16880.69,297514.65
20241101,6,3,2,0.020249093219541603,6751.09,0.35009253915088007,0.8905520909148006,21653.68,0.231,19283.73,333402.09
20241101,6,3,3,0.02172002006258959,8882.19,0.3719112908797428,0.8703768898063071,27439.32,0.25,23882.55,408940.23
20241101,6,3,4,0.020753812855422785,6310.34,0.3394603248207439,0.897794552668246,20705.55,0.223,18589.33,304056.9
